user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
2936,FEMALE,40.0,IN, Student,,46.0,0.28,Web,0,1,0
3016,MALE,37.0,AUS,Studnt,50.0,53.0,0.42,WEB,0,1,0
477,female,21.0,IN,Premium,,95.0,0.3,Desktop ,0,1,0
2154,M,45.0,Germany,Premium,83.0,25.0,0.14,Web ,0,1,0
4811,female,54.0,,Premum,231.0,41.0,0.15,mobile,0,1,0
4824,other,21.0,CA,Free,281.0,84.0,0.34,Mobile ,5,0,0
5344,Other ,17.0,US,student,-50.0,73.0,0.13,DESKTOP,0,1,0
6437,Other ,46.0,Australia,free,,,0.43,desktop,34,0,1
1615,FEMALE,56.0,PK, Premium,202.0,82.0,0.41,,0,1,0
4230,Female,,USA, Premium,218.0,18.0,0.46,Desktop,0,1,0
651, Other,21.0,IN,Student ,170.0,51.0,0.53,Mobile ,0,1,1
4123,Other,47.0,AU,Student ,55.0,,0.41,DESKTOP,0,1,1
2668,Female ,57.0,FR, Student,36.0,49.0,0.13, Web,0,1,0
3345,Male,21.0,CA,Premium ,291.0,45.0,0.24, Web,0,1,1
7936,male,51.0,CA,family,106.0,95.0,0.4,Wb,0,1,0
3033,FEMALE,26.0,PK,premium,107.0,24.0,0.08,MOBILE,0,1,1
2151,M,22.0,DE,Premium,261.0,68.0,0.56,web,0,1,0
4840,OTHER,51.0,Australia,Premium ,264.0,94.0,0.49,Moble,0,1,1
3870,Male ,36.0,PK,free,273.0,34.0,0.38,DESKTOP,13,0,0
2304, Other,45.0,GER,Premium ,13.0,34.0,0.05,desktop,0,1,0
6006,other,45.0,Germany,Premium ,196.0,42.0,-0.5,Desktop,0,1,0
4341,Other ,34.0,GER,premium,286.0,56.0,0.19,desktop,0,1,0
902, Female,46.0,us,Premum,50.0,82.0,0.14,web,0,1,0
3242,FEMALE,58.0,uk,STUDENT,45.0,59.0,0.49,Desktop ,0,1,0
4717,Other,48,FR,STUDENT,251,11.0,0.24,DESKTOP,0,1,0
5950,FEMALE,59.0,FR,STUDENT,270.0,89.0,0.23,Desktp,0,1,1
5402,FEMALE,16.0,PK,STUDENT,27.0,19.0,0.03, Desktop,0,1,1
3197,Male ,29.0,FR,Family,154.0,98.0,0.58, Mobile,0,1,0
5942,OTHER,58.0,US,F ree,214.0,80.0,0.21,Desktp,47,0,1
32,male,53.0,USA,Studnt,72.0,12.0,0.17, Web,0,1,0
5129,Other,16.0,FR,Famly,255.0,71.0,0.02,Web,0,1,1
3136,OTHER,51.0,ca,Student ,127.0,62.0,0.17,Desktp,0,1,1
5548,F,38.0,Canada,Premium,136.0,53.0,0.3,Desktop ,0,1,0
1601,Male ,55.0,U.K.,Family,220.0,54.0,0.31,Wb,0,1,1
3181,other,44.0,United Kingdom,Premum,287.0,96.0,0.4,Wb,0,1,0
8142, Male,22,GER,Free,217,50.0,0.44,desktop,28,0,1
7456,FEMALE,23.0,IN,student,265.0,4.0,0.47, Web,0,1,1
212, Female,16.0,Germany,free,74.0,33.0,0.12, Mobile,13,0,0
2177,other,24.0,Canada,F ree,41.0,48.0,0.18,Desktop,33,0,0
7987,Other,27.0,Canada,Student,211.0,58.0,0.04,Desktop ,0,1,0
5841,M,,UK,F ree,54.0,37.0,0.52,Mobile ,27,0,0
2048,Male ,53,USA,premium,75,63.0,0.03,desktop,0,1,0
5534,O,23.0,FR, Family,173.0,,0.24,Desktop ,0,1,1
5846,Female,18.0,AU,Premium,139.0,,0.44,MOBILE,0,1,0
3036, Female,28.0,CA,student,223.0,62.0,0.3,Web,0,1,0
5875,M,21.0,FR,Premium,210.0,29.0,0.35,Wb,0,1,0
4875,female,16.0,Canada,Famly,12.0,98.0,0.22,Desktop,0,1,0
6168,Male ,47.0,Canada,Studnt,238.0,3.0,0.15,desktop,0,1,0
118,other,45.0,Britain, Family,21.0,73.0,0.16,Web ,0,1,0
2082,M,45.0,FR,Student ,150.0,98.0,0.48, Mobile,0,1,1
6584,Male ,33.0,FR,Family ,187.0,81.0,0.44, Desktop,0,1,0
845,Other,30.0,IN,Premium,45.0,61.0,0.34,Wb,0,1,1
5198,MALE,19.0,us,Famly,239.0,21.0,0.59,desktop,0,1,1
4285,male,18.0,IN,student,111.0,14.0,0.6,Mobile,0,1,0
1116,OTHER,55.0,IN,F ree,180.0,93.0,0.6, Desktop,14,0,0
3026,FEMALE,43.0,AU,FREE,215.0,71.0,0.55,Wb,42,0,0
3215,Female ,,AUS, Premium,102.0,53.0,0.03,DESKTOP,0,1,0
2366,M,31.0,ca,Free ,88.0,11.0,0.54, Mobile,47,0,1
1056,Female,,GER,Family,221.0,96.0,0.37,Moble,0,1,0
5207,Female,57.0,UK,premium,277.0,61.0,0.08,Wb,0,1,0
1281, Female,43.0,FR, Free,63.0,90.0,0.32,Web ,49,0,1
7094,MALE,42.0,UK,Free,19.0,8.0,0.08,Web ,22,0,0
775,Male,40.0,IN, Family,97.0,57.0,0.43, Mobile,0,1,0
5168,M,32.0,au,Family,290.0,54.0,0.28,Mobile,0,1,1
331,MALE,32.0,US,family,119.0,39.0,0.45, Web,0,1,0
5611, Other,24.0,Canada,Family,173.0,23.0,0.09,WEB,0,1,0
5087,Other,40.0,PK,Student ,154.0,67.0,0.26,MOBILE,0,1,0
2484,male,16.0,AUS,Premium ,270.0,77.0,0.57,Desktp,0,1,0
2929,female,47.0,CA, Family,297.0,71.0,0.13, Web,0,1,0
695,Male,21.0,CAN, Premium,199.0,85.0,0.19,Desktop ,0,1,0
7978,Female,40.0,IN, Free,179.0,33.0,0.35,Desktop ,8,0,0
1741,Male ,,au, Family,119.0,63.0,0.41, Desktop,0,1,0
2334, Other,53.0,Britain,student,202.0,65.0,0.18,desktop,0,1,1
6288,female,48.0,Australia,premium,240.0,26.0,0.32,DESKTOP,0,1,1
2237, Other,37.0,Canada,free,94.0,91.0,0.02,Desktop,10,0,0
6157,female,36.0,au, Premium,174.0,42.0,0.16, Desktop,0,1,0
3721,M,46.0,US,Student,152.0,27.0,0.41,Moble,0,1,0
1793,Male ,16.0,DE,Premum,186.0,52.0,0.42,web,0,1,1
4880,Other ,57.0,CAN, Premium,109.0,69.0,0.3,Mobile,0,1,0
7482,Male,42.0,IN,FREE,89.0,99.0,0.21,Web,15,0,0
1535,Male ,41.0,U.K.,Studnt,,87.0,0.47,Web ,0,1,1
3762,OTHER,,AUS,Studnt,19.0,57.0,0.29,DESKTOP,0,1,0
5678,Other ,47.0,FR,Student ,66.0,62.0,0.49,Moble,0,1,0
1737,MALE,22.0,DE, Premium,279.0,20.0,0.51,,0,1,0
7175,Other ,39.0,U.S.,family,270.0,80.0,0.59, Desktop,0,1,0
4300, Male,18.0,au,family,109.0,93.0,0.45,Mobile,0,1,0
2065,FEMALE,56.0,CAN,FAMILY,,64.0,0.1,Wb,0,1,0
618,O,26.0,United Kingdom,Student,12.0,62.0,0.44,Moblie,0,1,0
5050,Male,33.0,,Student ,162.0,70.0,0.51,web,0,1,0
522,Other ,20.0,CA,Premium ,230.0,32.0,0.04,Desktop,0,1,0
405,male,33.0,PK,Family,261.0,18.0,0.28,,0,1,1
6658,Other,19.0,IN,Student,158.0,8.0,0.29,WEB,0,1,0
1552, Female,47.0,uk, Family,108.0,56.0,0.28,web,0,1,0
2498,Male,43.0,FR,FAMILY,187.0,38.0,0.03,Wb,0,1,0
7778,Male,27.0,Canada,Premium ,250.0,,0.51,web,0,1,0
6939,Female,38.0,PK,premium,55.0,75.0,0.12,Web,0,1,0
531,Other ,17.0,au,FAMILY,195.0,60.0,0.26,desktop,0,1,0
5630,other,50.0,IN, Family,251.0,1.0,0.03,desktop,0,1,1
6309,OTHER,42.0,USA,FAMILY,270.0,,0.25,,0,1,0
2434,FEMALE,17.0,, Premium,80.0,11.0,0.15,Desktp,0,1,1
1370,other,21.0,Britain,Student,240.0,55.0,0.01,desktop,0,1,1
1914,MALE,38,AU,Famly,164,41.0,0.42,Mobile,0,1,1
4489,Female,36.0,uk,free,276.0,29.0,0.56,,47,0,0
453,Male ,40.0,United States,Premium,10.0,54.0,0.5,WEB,0,1,0
4193,Other ,54.0,au,Free ,168.0,71.0,0.58,mobile,31,0,0
3535,O,,PK,student,41.0,76.0,0.51,mobile,0,1,1
5457,other,42.0,IN,Free ,166.0,8.0,0.44,Web ,34,0,0
6787,M,25.0,ca, Free,163.0,92.0,0.21,DESKTOP,8,0,0
5263,F,30.0,AU,Free ,27.0,92.0,0.08,Moble,6,0,1
3240,OTHER,41.0,Germany,Premum,149.0,22.0,0.16,Web,0,1,0
1710,Other ,22.0,CAN,Premum,205.0,94.0,0.26,Desktop ,0,1,1
4380,Female ,18.0,,Family ,98.0,65.0,0.05,Desktop ,0,1,1
480,F,49.0,,Free,266.0,2.0,0.46,desktop,16,0,1
3396,MALE,33.0,CAN,Family ,165.0,51.0,0.52,Web,0,1,1
1101,Other,46.0,IN,PREMIUM,244.0,14.0,0.2,Wb,0,1,0
2868,Other ,36.0,,student,103.0,95.0,0.0, Mobile,0,1,0
1617,male,34.0,FR,Family,80.0,62.0,0.08,Mobile ,0,1,1
7050,Female,23.0,PK,FAMILY,239.0,65.0,0.37,WEB,0,1,1
2725,Other,51.0,United Kingdom,Free ,92.0,49.0,0.4, Mobile,5,0,0
2494,OTHER,28.0,CAN,Free ,21.0,19.0,0.52,Mobile,32,0,0
1751,Female ,20.0,CAN,FAMILY,189.0,29.0,0.27,Desktop ,0,1,0
5372,Other ,37.0,U.S.A.,Family,38.0,32.0,0.04,Desktop,0,1,1
406,OTHER,26.0,U.S.A., Family,276.0,46.0,0.2,MOBILE,0,1,1
7518,M,30.0,AU,Premum,269.0,,0.53, Desktop,0,1,0
2889,male,24.0,Britain,Student ,123.0,92.0,0.33,Wb,0,1,0
498,M,55.0,CAN, Student,118.0,13.0,0.42,Desktop,0,1,0
5339, Other,44.0,U.S.,PREMIUM,142.0,51.0,0.09,desktop,0,1,1
139,female,50.0,Canada,family,261.0,20.0,0.39,Desktp,0,1,1
1682, Female,58.0,U.K.,free,237.0,52.0,0.19,Wb,19,0,0
7568,MALE,,FR,Free ,27.0,8.0,0.48,desktop,38,0,0
2015,FEMALE,26.0,FR, Free,183.0,98.0,0.49, Web,30,0,0
6434,O,45.0,Australia,Student,93.0,96.0,0.5,mobile,0,1,0
686,FEMALE,49.0,CAN,premium,206.0,,0.41,WEB,0,1,0
1928,Male,31.0,Canada,Student ,285.0,5.0,0.04,Web ,0,1,0
4779,F,43.0,PK,Premium,165.0,14.0,0.06,Desktop,0,1,1
7039,other,36.0,au,Premium ,74.0,7.0,0.17,Desktop ,0,1,1
7280,Female,35.0,PK,family,167.0,30.0,0.55,DESKTOP,0,1,0
5515,O,39.0,IN,Free,91.0,,0.08,web,43,0,0
5290,Female,16.0,us, Free,268.0,98.0,0.59,MOBILE,8,0,1
6057,M,58.0,UK,Free,67.0,78.0,0.15,Mobile,44,0,0
5292,Female ,47.0,,Studnt,268.0,20.0,0.12,Desktop ,0,1,0
4803,Female,59.0,us,Studnt,18.0,95.0,0.46,Desktop ,0,1,0
2500,Female ,42.0,UK,Family ,293.0,88.0,0.1,Moble,0,1,1
3860,OTHER,39.0,FR,student,243.0,42.0,0.59, Desktop,0,1,0
1846,male,18.0,ca, Free,264.0,52.0,0.33,DESKTOP,19,0,0
3593,FEMALE,51.0,,Studnt,226.0,11.0,0.27,Desktp,0,1,0
928, Male,,FR,Student ,236.0,70.0,0.02, Web,0,1,1
4933, Female,47.0,United States,FREE,139.0,31.0,0.05,mobile,44,0,1
25,Other ,32.0,CAN,Premum,133.0,22.0,0.59,Desktop,0,1,0
1050,O,16.0,au,free,280.0,56.0,0.01, Mobile,35,0,0
7980,Male,54.0,de, Free,250.0,49.0,0.2,MOBILE,44,0,1
6791,Female,17.0,AU,student,119.0,35.0,0.11,Desktp,0,1,0
4466,F,200.0,IN, Family,282.0,19.0,0.38,DESKTOP,0,1,1
1531,Male,20.0,U.K.,free,61.0,1.0,0.27,Desktop,43,0,1
918,M,32.0,DE,Premium,,34.0,0.28,WEB,0,1,1
5893,F,57.0,au,Famly,,45.0,0.54,Wb,0,1,0
819,other,44.0,AUS,Premium,162.0,52.0,0.25,Web ,0,1,1
1136,Female,25.0,PK, Family,211.0,10.0,0.6,Mobile,0,1,0
4199,O,18.0,U.S.,Premium,27.0,83.0,0.47,Desktp,0,1,1
4990,OTHER,40.0,IN, Student,178.0,11.0,0.18, Desktop,0,1,0
2617,female,17.0,au,Famly,260.0,38.0,0.51,Desktop ,0,1,0
4149,Other,24.0,, Premium,182.0,59.0,0.34,mobile,0,1,0
6678,MALE,21.0,AU,Studnt,77.0,13.0,0.21,DESKTOP,0,1,0
4081,Other ,17.0,FR,F ree,113.0,76.0,0.13,Mobile,39,0,1
7977,Female,58.0,IN,Family ,280.0,21.0,0.06,Wb,0,1,0
73,Other,33.0,ca,Student,19.0,68.0,0.32,Desktp,0,1,1
7818,OTHER,26.0,FR,Premium ,42.0,73.0,0.55,Web ,0,1,0
3129,other,41.0,CAN,FAMILY,,,0.19,Desktop,0,1,0
4154,M,38,FR,Family,20,49.0,0.06,Mobile ,0,1,0
1427,Other,,PK,family,297.0,30.0,0.07,Desktp,0,1,0
2309, Female,52.0,PK,STUDENT,,98.0,0.32,mobile,0,1,0
2010,FEMALE,20.0,IN,F ree,171.0,1.0,0.6,mobile,20,0,1
4345,F,42.0,au,Student,233.0,94.0,0.37,WEB,0,1,0
721,Female,18.0,PK,FREE,,48.0,0.44, Mobile,18,0,1
5217,Male,21.0,,Free,101.0,30.0,0.52,Desktp,45,0,1
2817,female,32.0,us,Studnt,140.0,92.0,0.28,mobile,0,1,1
1083,Male,46.0,PK, Student,111.0,,0.06,Desktop ,0,1,0
2275,Other,20.0,IN,Premium ,166.0,75.0,0.22,desktop,0,1,0
5952,male,54.0,au,FAMILY,129.0,54.0,0.26,Desktop ,0,1,0
969, Other,55.0,AUS, Premium,100.0,31.0,0.07,Mobile,0,1,0
312,FEMALE,21.0,AUS,Family,251.0,47.0,0.55, Mobile,0,1,0
7714,Male,48.0,IN,FAMILY,76.0,26.0,0.02,Desktop,0,1,1
5933,Male ,51.0,IN,Studnt,144.0,59.0,0.16, Mobile,0,1,0
950,Female ,19.0,PK,FAMILY,34.0,18.0,0.06, Mobile,0,1,0
3238,Male,47.0,FR,Family,237.0,29.0,0.58,Wb,0,1,0
5469,Other,22.0,AUS,Free,111.0,80.0,0.14, Mobile,16,0,0
7658,Male ,35.0,FR,Premium,234.0,13.0,0.04,web,0,1,1
7528,other,56.0,U.S.,student,93.0,83.0,0.02,mobile,0,1,0
535,Male ,38.0,U.K.,Premium,137.0,38.0,0.02,,0,1,0
6051,OTHER,44,FR,premium,48,72.0,1.5,DESKTOP,0,1,0
7501,male,29.0,IN,Famly,292.0,21.0,0.43,Mobile,0,1,0
5128,Other,38.0,us,Student ,20.0,93.0,0.32,Moble,0,1,1
5346,male,48.0,Australia,PREMIUM,249.0,5.0,0.36,Desktop,0,1,0
5858,OTHER,50.0,CA,premium,25.0,28.0,0.11,Mobile,0,1,0
4896,Female,37.0,PK,Student,263.0,20.0,0.3,mobile,0,1,1
2389,M,47.0,DE,Premium,153.0,,0.15,desktop,0,1,1
6589, Male,59.0,UK,Student ,186.0,92.0,0.12,Mobile,0,1,1
3047,M,34.0,us, Family,200.0,39.0,0.07,,0,1,0
5817, Male,24.0,PK,FREE,136.0,50.0,0.4,Desktop,6,0,0
3321,male,53.0,PK, Family,136.0,85.0,0.4,Moble,0,1,0
4899,Female ,32.0,GER,Free ,223.0,31.0,0.01, Desktop,40,0,0
994,male,46.0,us,Premium,159.0,52.0,0.09,web,0,1,0
1745,Male,,DE,FREE,163,76.0,0.58,Mobile ,36,0,1
2720,Other ,26.0,AU,Studnt,253.0,98.0,0.25,Desktp,0,1,0
2784,male,50.0,AUS,Family ,,27.0,0.3,DESKTOP,0,1,1
5483,Male ,55.0,Australia,FREE,197.0,12.0,0.37,web,19,0,0
6556,M,30.0,US,Free,81.0,30.0,0.35,,42,0,0
178,male,18.0,PK,family,219.0,54.0,0.06,WEB,0,1,0
1504,FEMALE,43.0,FR,Premium ,252.0,,0.13,Desktp,0,1,0
7766,F,200.0,Britain,F ree,120.0,43.0,0.15,Wb,11,0,0
4767,Female,58.0,IN,Student ,99.0,12.0,0.51,Mobile,0,1,1
5311,Male ,28.0,Britain,Premum,270.0,5.0,0.09,WEB,0,1,0
3874,FEMALE,40.0,GER,Student,269.0,38.0,0.22,Desktop,0,1,0
7498,Female,18.0,Australia,student,221.0,21.0,0.29,Mobile,0,1,1
694,Female ,20.0,United Kingdom,family,279.0,67.0,0.4,DESKTOP,0,1,0
3210, Other,23.0,AUS,PREMIUM,71.0,15.0,0.03,MOBILE,0,1,0
6884,Other ,22.0,ca, Student,48.0,,0.36,Moblie,0,1,0
3895,FEMALE,54.0,U.S.,Premum,199.0,95.0,0.51,,0,1,0
3268,O,33.0,us,Famly,94.0,49.0,0.58,Mobile ,0,1,0
2612,Female ,47.0,PK,FAMILY,109.0,23.0,0.46,Desktop,0,1,1
2542,Other ,26.0,FR,Premium ,,5.0,0.47,mobile,0,1,1
3659,Other ,39.0,CAN,Student ,23.0,97.0,0.11,WEB,0,1,0
6642,Other,49.0,DE,Famly,169.0,31.0,0.08,,0,1,0
3501,Male,150.0,au,STUDENT,154.0,99.0,0.27,Desktop,0,1,0
30,Female ,22.0,FR,premium,18.0,12.0,0.39,Moble,0,1,0
3957,FEMALE,54.0,uk,Free ,120.0,71.0,0.35,MOBILE,46,0,0
568,Male,45.0,au,FAMILY,271.0,6.0,0.09,desktop,0,1,0
1995, Other,34.0,de,Famly,112.0,34.0,0.25,desktop,0,1,0
3448,Female ,40.0,DE,Premium ,12.0,5.0,0.07,DESKTOP,0,1,0
4475, Other,41.0,Britain, Student,183.0,66.0,0.4,Web,0,1,0
3875,Other,20.0,AUS,free,179.0,7.0,0.41,Web,14,0,0
1506,female,55.0,U.S.,Premium ,157.0,35.0,0.19,Desktp,0,1,0
7314,Female,43.0,uk,Premium ,74.0,32.0,0.04,Web,0,1,0
2380,OTHER,37.0,au,Student ,85.0,7.0,0.39,Web,0,1,0
2280,F,38.0,FR,premium,215.0,4.0,0.37,,0,1,1
2202,O,38.0,UK, Premium,149.0,98.0,0.46,Web,0,1,0
346,OTHER,50.0,,Family,16.0,64.0,0.05,Web ,0,1,0
6943,Male ,54.0,Canada,Student,,8.0,0.44,Mobile,0,1,0
296,FEMALE,34.0,GER,Student,158.0,84.0,0.1, Mobile,0,1,1
6966,male,27.0,Australia, Premium,,13.0,0.34,desktop,0,1,0
785,Female,31.0,FR,Premium,272.0,71.0,0.15,mobile,0,1,1
3666,MALE,45.0,us,family,116.0,97.0,0.21, Mobile,0,1,1
330, Female,40.0,CAN,STUDENT,59.0,35.0,0.37,Desktop ,0,1,0
1472,M,28.0,FR,premium,280.0,9.0,0.33,Mobile,0,1,0
4913,other,57.0,FR,FREE,186.0,30.0,0.03,Web ,49,0,1
52,O,56.0,FR,premium,175.0,67.0,0.38,web,0,1,0
2640, Other,38.0,FR,free,246.0,91.0,0.17,Web ,49,0,0
639,MALE,34.0,au,Studnt,198.0,17.0,0.54,Desktp,0,1,0
2225,male,43.0,U.S.A.,family,50.0,19.0,0.38,Desktp,0,1,0
4919,MALE,21.0,,F ree,235.0,9.0,0.3,Desktop ,15,0,1
2282,MALE,32.0,Canada,premium,182.0,77.0,0.34,Web,0,1,0
4718,FEMALE,,IN,premium,174.0,70.0,0.32,Moblie,0,1,0
2832, Female,36.0,U.S.,Student,137.0,59.0,0.1,Web,0,1,0
6597,FEMALE,59.0,FR,PREMIUM,49.0,42.0,0.3,Mobile,0,1,0
3438,Female ,42.0,de,FREE,259.0,,0.32, Mobile,17,0,1
5481,FEMALE,18.0,,Family,154.0,71.0,0.24,Desktop,0,1,0
2342,female,17.0,FR,Studnt,172.0,52.0,0.32,Moblie,0,1,0
7064,female,51.0,PK,FREE,273.0,69.0,0.24,DESKTOP,16,0,0
158,Other ,,DE,F ree,224.0,53.0,0.07, Mobile,43,0,0
2920, Male,29.0,U.S.A.,PREMIUM,261.0,91.0,0.36,mobile,0,1,1
4250,O,42.0,au,F ree,225.0,8.0,0.32, Web,8,0,0
2829, Other,36.0,uk,STUDENT,281.0,40.0,0.35,,0,1,0
3709,O,29.0,CAN,Free,28.0,60.0,0.26,Mobile ,47,0,0
4309,male,46.0,IN,family,49.0,74.0,0.2,Desktop ,0,1,1
3443,OTHER,47.0,PK,Family,96.0,74.0,0.16,MOBILE,0,1,0
2611,other,33.0,uk,FAMILY,111.0,10.0,0.56,Web ,0,1,0
4124,MALE,55.0,AUS,FREE,79.0,55.0,0.1,MOBILE,47,0,0
7077,Male,22.0,,Free,202.0,34.0,0.19,WEB,37,0,0
6558,O,18.0,Australia,FAMILY,200.0,75.0,0.26,web,0,1,1
6767,Other ,30.0,DE,FREE,171.0,50.0,0.33,Wb,24,0,0
7427,MALE,47.0,IN,premium,153.0,56.0,0.03,Web,0,1,1
5162,Male,27.0,AUS,free,255.0,22.0,0.01,DESKTOP,25,0,0
6444,O,52.0,FR,FAMILY,98.0,35.0,0.23,Moblie,0,1,0
2157,female,28.0,Australia,Premium ,,34.0,0.27, Web,0,1,0
7233,O,21.0,IN, Family,125.0,29.0,0.08,Web ,0,1,0
7723, Male,46.0,IN,Family ,202.0,13.0,0.45,Desktop,0,1,0
2846,F,52.0,PK, Student,174.0,44.0,0.5, Mobile,0,1,0
4567,Female ,30.0,uk, Family,96.0,10.0,0.39,desktop,0,1,0
5573,O,30.0,, Student,211.0,41.0,0.3, Desktop,0,1,0
1034,OTHER,53.0,de,FREE,291.0,45.0,0.35,Web,10,0,0
6623,Other ,24.0,de,Studnt,279.0,60.0,0.24, Mobile,0,1,1
4610,FEMALE,59.0,PK, Student,276.0,23.0,0.45,Desktop ,0,1,1
1529,female,49.0,FR, Student,38.0,13.0,0.16,Desktop ,0,1,0
5883,MALE,42.0,Canada,Family ,35.0,50.0,0.06,mobile,0,1,1
5246, Female,30.0,FR,Premium ,244.0,64.0,0.21,desktop,0,1,0
7521,MALE,42.0,IN,Studnt,74.0,51.0,0.27,Moblie,0,1,0
3046,female,,de,FREE,285.0,17.0,0.24,desktop,11,0,0
4749,FEMALE,48.0,AU, Free,31.0,,0.08, Web,47,0,1
6911, Female,28.0,IN,Premium ,115.0,46.0,0.56,DESKTOP,0,1,0
5192, Female,26.0,United States, Family,97.0,41.0,0.22,Mobile ,0,1,0
4226,FEMALE,56.0,UK,Free,198.0,28.0,0.0,web,24,0,0
508,F,57.0,AUS,F ree,54.0,65.0,0.01,Mobile,35,0,1
4737,other,44.0,au,Studnt,-50.0,21.0,0.48,DESKTOP,0,1,0
7909,female,36.0,U.K.,Free ,288.0,60.0,0.38,WEB,17,0,0
7260,Male,,PK,Premum,14.0,27.0,0.11,Web,0,1,0
2043,OTHER,57.0,PK, Student,145.0,18.0,0.53,desktop,0,1,0
946,FEMALE,16.0,Canada, Student,156.0,16.0,0.14,MOBILE,0,1,0
6829,other,33.0,,Studnt,287.0,53.0,0.02,mobile,0,1,0
2000,FEMALE,28.0,CAN,F ree,133.0,23.0,0.42,Desktop ,21,0,0
1789,Male,55.0,AUS,FAMILY,54.0,27.0,0.31,Desktp,0,1,1
566,O,38.0,U.S.A., Free,205.0,25.0,0.02,DESKTOP,33,0,0
3007,Other ,50.0,U.S.,family,104.0,13.0,0.21,Mobile,0,1,1
4622,F,47.0,Australia,Student,137.0,70.0,0.1,mobile,0,1,0
3149,M,21.0,IN, Premium,200.0,94.0,0.41,Web,0,1,1
4923, Female,33.0,U.S.,Premum,105.0,30.0,0.43,Desktop,0,1,1
7537, Female,57.0,IN,Famly,,32.0,0.13,Desktop ,0,1,1
1157,F,17.0,FR,family,183.0,1.0,0.17, Mobile,0,1,1
7020,other,34,DE,Premum,77,73.0,0.03,Moble,0,1,0
7380,OTHER,46.0,DE, Premium,167.0,6.0,0.33,,0,1,0
5488,Male,53.0,,STUDENT,292.0,72.0,0.29,DESKTOP,0,1,1
1402,male,20.0,PK,F ree,58.0,75.0,0.08,web,47,0,0
3623,M,46,UK,premium,78,58.0,0.42,,0,1,0
2736,FEMALE,30,CAN,Famly,65,34.0,0.44,Desktp,0,1,0
4129,Female ,20.0,CAN,Student,28.0,88.0,0.19,Mobile ,0,1,0
762,M,26.0,IN,PREMIUM,120.0,68.0,0.34, Desktop,0,1,0
1049,other,55.0,Canada,Premium,67.0,83.0,0.16, Desktop,0,1,0
4238,Male,47.0,CA,Famly,266.0,,0.54, Desktop,0,1,1
7715, Other,39.0,, Premium,183.0,28.0,0.34,Desktop ,0,1,0
7651,F,41.0,Britain,FREE,149.0,66.0,10.0,Moblie,35,0,1
2101,Other,34.0,FR,Family ,152.0,23.0,0.38,WEB,0,1,1
5186,FEMALE,43.0,FR, Family,161.0,82.0,0.47,desktop,0,1,0
6727,Female,,U.S.A.,Studnt,294.0,44.0,0.2,Desktop ,0,1,0
6005,FEMALE,41.0,CA,F ree,151.0,3.0,0.32,Moblie,10,0,0
8088,Female ,39.0,GER,Student ,,20.0,0.19,Desktp,0,1,0
6234,F,45.0,U.S.A., Free,246.0,6.0,0.22,Web ,45,0,1
3030,F,34.0,,F ree,76.0,23.0,0.03,Wb,48,0,0
1980,male,31.0,Canada,Family,169.0,64.0,0.31,Web ,0,1,1
1047,Male,,GER,Student,83.0,34.0,0.55,Desktop,0,1,0
6477,MALE,20,CAN,FAMILY,10,1.0,0.56,Mobile ,0,1,0
6102,Other ,33.0,Germany,Free,42.0,63.0,0.53,Moble,48,0,0
4103,FEMALE,56.0,IN,Student,92.0,47.0,0.17,Desktop ,0,1,1
750,FEMALE,52.0,UK,Family,81.0,16.0,0.37,Desktp,0,1,0
3463, Male,55.0,IN,F ree,141.0,69.0,0.19,Web ,17,0,0
497,female,,IN,family,184.0,14.0,0.59,mobile,0,1,0
2197,other,32.0,Germany, Student,141.0,82.0,0.2,DESKTOP,0,1,0
7093,Male ,37,ca,PREMIUM,140,70.0,0.59,MOBILE,0,1,0
4977, Male,21.0,GER,STUDENT,108.0,61.0,0.44,Mobile ,0,1,0
2689,MALE,55.0,UK,Studnt,96.0,73.0,0.24,DESKTOP,0,1,0
7527,FEMALE,58.0,PK,Student,57.0,68.0,0.53,Desktop ,0,1,0
5542,F,54.0,UK,Premium ,36.0,68.0,0.35,Mobile,0,1,1
3553, Other,36.0,FR,Premium ,285.0,97.0,0.09,web,0,1,0
7824,FEMALE,52.0,IN,student,116.0,99.0,0.4,Web ,0,1,0
6163, Male,21.0,PK,STUDENT,289.0,93.0,0.39,,0,1,1
3057,female,22.0,ca,FAMILY,100.0,92.0,0.6, Desktop,0,1,0
2150,M,,PK,F ree,125.0,,0.37,Moble,39,0,1
2249,O,50.0,PK,Studnt,31.0,83.0,0.1, Web,0,1,0
6660,MALE,17.0,GER,premium,163.0,30.0,0.36, Mobile,0,1,0
5288,FEMALE,27.0,IN,free,26.0,95.0,0.17,web,47,0,1
6282, Female,50.0,U.S.A.,FREE,170.0,64.0,0.01,Mobile ,25,0,0
263, Male,17.0,United Kingdom,Student ,119.0,73.0,0.22,desktop,0,1,0
5830,M,40.0,IN,FREE,103.0,85.0,0.38,Mobile,33,0,1
2532,Female ,59.0,UK,Family ,137.0,19.0,0.2,Moble,0,1,0
3798,Other,-5.0,FR,Free,240.0,84.0,0.58,MOBILE,39,0,0
4217,female,59.0,IN,student,286.0,68.0,0.46,DESKTOP,0,1,0
3698,FEMALE,58.0,au,Studnt,26.0,99.0,0.3,DESKTOP,0,1,0
